d3mIndex,image,bounding_box
23,FudanPed00024.png,"103,84,103,370,270,370,270,84"
24,FudanPed00025.png,"226,69,226,354,396,354,396,69"
24,FudanPed00025.png,"44,87,44,256,94,256,94,87"
24,FudanPed00025.png,"128,74,128,262,189,262,189,74"
24,FudanPed00025.png,"180,53,180,255,228,255,228,53"
24,FudanPed00025.png,"213,73,213,262,273,262,273,73"
24,FudanPed00025.png,"314,62,314,266,383,266,383,62"
25,FudanPed00026.png,"44,78,44,389,150,389,150,78"
25,FudanPed00026.png,"185,89,185,373,279,373,279,89"
26,FudanPed00027.png,"104,45,104,328,253,328,253,45"
27,FudanPed00028.png,"7,16,7,303,149,303,149,16"
27,FudanPed00028.png,"186,18,186,321,316,321,316,18"
28,FudanPed00029.png,"246,72,246,351,368,351,368,72"
29,FudanPed00030.png,"59,85,59,375,208,375,208,85"
30,FudanPed00031.png,"298,122,298,408,444,408,444,122"
31,FudanPed00032.png,"456,162,456,453,573,453,573,162"
32,FudanPed00033.png,"165,53,165,346,304,346,304,53"
33,FudanPed00034.png,"111,37,111,330,254,330,254,37"
34,FudanPed00035.png,"64,39,64,331,195,331,195,39"
35,FudanPed00036.png,"131,98,131,394,279,394,279,98"
35,FudanPed00036.png,"802,120,802,381,937,381,937,120"
35,FudanPed00036.png,"244,133,244,363,330,363,330,133"
35,FudanPed00036.png,"726,145,726,345,789,345,789,145"
36,FudanPed00037.png,"259,63,259,349,415,349,415,63"
36,FudanPed00037.png,"190,98,190,170,209,170,209,98"
37,FudanPed00038.png,"219,44,219,331,400,331,400,44"
38,FudanPed00039.png,"137,137,137,311,199,311,199,137"
38,FudanPed00039.png,"231,130,231,410,331,410,331,130"
39,FudanPed00040.png,"201,157,201,437,279,437,279,157"
39,FudanPed00040.png,"279,172,279,430,377,430,377,172"
40,FudanPed00041.png,"351,161,351,437,439,437,439,161"
40,FudanPed00041.png,"284,181,284,439,357,439,357,181"
40,FudanPed00041.png,"42,186,42,388,110,388,110,186"
41,FudanPed00042.png,"159,186,159,470,250,470,250,186"
41,FudanPed00042.png,"288,156,288,449,392,449,392,156"
42,FudanPed00043.png,"64,139,64,426,147,426,147,139"
42,FudanPed00043.png,"156,139,156,435,248,435,248,139"
42,FudanPed00043.png,"261,128,261,431,358,431,358,128"
43,FudanPed00044.png,"246,170,246,462,340,462,340,170"
43,FudanPed00044.png,"337,175,337,464,426,464,426,175"
43,FudanPed00044.png,"37,129,37,492,181,492,181,129"
43,FudanPed00044.png,"436,157,436,402,501,402,501,157"
44,FudanPed00045.png,"198,198,198,481,294,481,294,198"
44,FudanPed00045.png,"319,201,319,499,404,499,404,201"
44,FudanPed00045.png,"395,212,395,495,469,495,469,212"
45,FudanPed00046.png,"178,123,178,410,271,410,271,123"
45,FudanPed00046.png,"299,114,299,335,370,335,370,114"
45,FudanPed00046.png,"446,104,446,315,507,315,507,104"
45,FudanPed00046.png,"521,119,521,258,565,258,565,119"
46,FudanPed00047.png,"272,198,272,482,371,482,371,198"
46,FudanPed00047.png,"31,195,31,427,90,427,90,195"
46,FudanPed00047.png,"384,185,384,298,430,298,430,185"
47,FudanPed00048.png,"6,242,6,535,84,535,84,242"
47,FudanPed00048.png,"79,231,79,455,144,455,144,231"
47,FudanPed00048.png,"158,219,158,507,251,507,251,219"
47,FudanPed00048.png,"460,263,460,544,580,544,580,263"
48,FudanPed00049.png,"127,123,127,412,213,412,213,123"
48,FudanPed00049.png,"214,106,214,392,317,392,317,106"
48,FudanPed00049.png,"315,107,315,387,435,387,435,107"
49,FudanPed00050.png,"33,203,33,484,135,484,135,203"
49,FudanPed00050.png,"291,205,291,412,369,412,369,205"
50,FudanPed00051.png,"126,191,126,476,218,476,218,191"
51,FudanPed00052.png,"206,189,206,492,308,492,308,189"
52,FudanPed00053.png,"94,169,94,432,195,432,195,169"
52,FudanPed00053.png,"389,150,389,453,499,453,499,150"
53,FudanPed00054.png,"97,135,97,418,182,418,182,135"
53,FudanPed00054.png,"287,114,287,332,358,332,358,114"
53,FudanPed00054.png,"364,121,364,329,437,329,437,121"
54,FudanPed00055.png,"148,178,148,530,277,530,277,178"
55,FudanPed00056.png,"439,247,439,522,537,522,537,247"
55,FudanPed00056.png,"200,259,200,529,270,529,270,259"
55,FudanPed00056.png,"252,256,252,528,374,528,374,256"
56,FudanPed00057.png,"22,91,22,406,143,406,143,91"
56,FudanPed00057.png,"131,93,131,358,205,358,205,93"
56,FudanPed00057.png,"237,83,237,356,312,356,312,83"
56,FudanPed00057.png,"343,117,343,267,388,267,388,117"
56,FudanPed00057.png,"386,116,386,250,427,250,427,116"
57,FudanPed00058.png,"145,92,145,463,261,463,261,92"
57,FudanPed00058.png,"43,123,43,211,64,211,64,123"
57,FudanPed00058.png,"289,102,289,280,341,280,341,102"
57,FudanPed00058.png,"353,97,353,276,406,276,406,97"
57,FudanPed00058.png,"427,126,427,182,446,182,446,126"
57,FudanPed00058.png,"462,126,462,171,474,171,474,126"
57,FudanPed00058.png,"473,133,473,183,489,183,489,133"
57,FudanPed00058.png,"492,121,492,202,517,202,517,121"
58,FudanPed00059.png,"35,54,35,330,135,330,135,54"
58,FudanPed00059.png,"159,36,159,329,252,329,252,36"
58,FudanPed00059.png,"270,45,270,328,380,328,380,45"
59,FudanPed00060.png,"188,141,188,427,291,427,291,141"
59,FudanPed00060.png,"293,130,293,430,384,430,384,130"
59,FudanPed00060.png,"395,149,395,427,498,427,498,149"
60,FudanPed00061.png,"165,70,165,353,266,353,266,70"
60,FudanPed00061.png,"343,86,343,381,429,381,429,86"
60,FudanPed00061.png,"406,85,406,387,531,387,531,85"
61,FudanPed00062.png,"175,25,175,321,255,321,255,25"
61,FudanPed00062.png,"291,34,291,330,377,330,377,34"
62,FudanPed00063.png,"29,38,29,332,114,332,114,38"
62,FudanPed00063.png,"156,42,156,329,262,329,262,42"
62,FudanPed00063.png,"312,54,312,99,330,99,330,54"
62,FudanPed00063.png,"297,54,297,73,303,73,303,54"
62,FudanPed00063.png,"305,53,305,73,310,73,310,53"
63,FudanPed00064.png,"141,98,141,387,240,387,240,98"
63,FudanPed00064.png,"317,101,317,395,400,395,400,101"
63,FudanPed00064.png,"400,112,400,407,517,407,517,112"
64,FudanPed00065.png,"29,69,29,382,147,382,147,69"
64,FudanPed00065.png,"147,84,147,385,242,385,242,84"
64,FudanPed00065.png,"234,70,234,393,311,393,311,70"
64,FudanPed00065.png,"342,88,342,351,430,351,430,88"
64,FudanPed00065.png,"13,58,13,183,64,183,64,58"
65,FudanPed00066.png,"248,50,248,351,329,351,329,50"
66,FudanPed00067.png,"62,79,62,375,184,375,184,79"
67,FudanPed00068.png,"249,66,249,361,318,361,318,66"
68,FudanPed00069.png,"215,70,215,363,315,363,315,70"
69,FudanPed00070.png,"288,70,288,364,370,364,370,70"
70,FudanPed00071.png,"121,44,121,330,246,330,246,44"
70,FudanPed00071.png,"256,37,256,348,339,348,339,37"
70,FudanPed00071.png,"226,52,226,119,255,119,255,52"
71,FudanPed00072.png,"48,40,48,332,139,332,139,40"
72,FudanPed00073.png,"56,66,56,360,159,360,159,66"
72,FudanPed00073.png,"193,59,193,352,289,352,289,59"
73,FudanPed00074.png,"48,51,48,351,126,351,126,51"
73,FudanPed00074.png,"178,61,178,345,256,345,256,61"
74,PennPed00001.png,"83,66,83,353,197,353,197,66"
74,PennPed00001.png,"265,75,265,338,355,338,355,75"
74,PennPed00001.png,"403,38,403,348,501,348,501,38"
74,PennPed00001.png,"514,65,514,318,610,318,610,65"
74,PennPed00001.png,"206,25,206,196,266,196,266,25"
75,PennPed00002.png,"9,84,9,304,97,304,97,84"
75,PennPed00002.png,"83,45,83,298,165,298,165,45"
75,PennPed00002.png,"268,84,268,298,370,298,370,84"
75,PennPed00002.png,"363,33,363,335,516,335,516,33"
75,PennPed00002.png,"576,75,576,362,713,362,713,75"
75,PennPed00002.png,"517,92,517,300,608,300,608,92"
76,PennPed00003.png,"8,33,8,365,174,365,174,33"
76,PennPed00003.png,"452,64,452,353,531,353,531,64"
76,PennPed00003.png,"531,91,531,381,661,381,661,91"
77,PennPed00004.png,"67,61,67,410,170,410,170,61"
77,PennPed00004.png,"155,91,155,385,253,385,253,91"
77,PennPed00004.png,"228,94,228,391,325,391,325,94"
77,PennPed00004.png,"417,101,417,391,516,391,516,101"
77,PennPed00004.png,"595,112,595,397,734,397,734,112"
78,PennPed00005.png,"68,130,68,405,159,405,159,130"
78,PennPed00005.png,"165,154,165,410,252,410,252,154"
78,PennPed00005.png,"263,144,263,439,415,439,415,144"
78,PennPed00005.png,"540,169,540,440,666,440,666,169"
78,PennPed00005.png,"602,156,602,396,701,396,701,156"
79,PennPed00006.png,"111,72,111,412,199,412,199,72"
79,PennPed00006.png,"231,96,231,388,329,388,329,96"
79,PennPed00006.png,"443,108,443,435,608,435,608,108"
79,PennPed00006.png,"3,102,3,397,69,397,69,102"
80,PennPed00007.png,"42,60,42,350,165,350,165,60"
80,PennPed00007.png,"127,83,127,359,201,359,201,83"
80,PennPed00007.png,"187,76,187,369,309,369,309,76"
80,PennPed00007.png,"299,76,299,400,381,400,381,76"
80,PennPed00007.png,"426,68,426,343,527,343,527,68"
81,PennPed00008.png,"47,71,47,366,177,366,177,71"
81,PennPed00008.png,"199,77,199,329,305,329,305,77"
81,PennPed00008.png,"256,74,256,345,394,345,394,74"
81,PennPed00008.png,"343,53,343,278,421,278,421,53"
82,PennPed00009.png,"47,85,47,292,147,292,147,85"
82,PennPed00009.png,"163,87,163,348,240,348,240,87"
82,PennPed00009.png,"225,86,225,307,300,307,300,86"
82,PennPed00009.png,"316,81,316,369,391,369,391,81"
82,PennPed00009.png,"375,100,375,351,471,351,471,100"
82,PennPed00009.png,"470,94,470,395,559,395,559,94"
82,PennPed00009.png,"533,90,533,376,605,376,605,90"
83,PennPed00010.png,"18,59,18,340,103,340,103,59"
83,PennPed00010.png,"186,56,186,337,262,337,262,56"
83,PennPed00010.png,"309,141,309,493,437,493,437,141"
83,PennPed00010.png,"475,76,475,451,619,451,619,76"
83,PennPed00010.png,"392,58,392,421,485,421,485,58"
83,PennPed00010.png,"563,36,563,394,681,394,681,36"
84,PennPed00011.png,"92,62,92,344,236,344,236,62"
84,PennPed00011.png,"242,52,242,355,301,355,301,52"
85,PennPed00012.png,"114,122,114,403,212,403,212,122"
86,PennPed00013.png,"98,79,98,359,210,359,210,79"
86,PennPed00013.png,"259,96,259,359,364,359,364,96"
86,PennPed00013.png,"384,81,384,355,498,355,498,81"
86,PennPed00013.png,"215,91,215,193,257,193,257,91"
87,PennPed00014.png,"127,40,127,229,206,229,206,40"
87,PennPed00014.png,"209,69,209,337,312,337,312,69"
87,PennPed00014.png,"354,60,354,337,448,337,448,60"
87,PennPed00014.png,"286,41,286,225,353,225,353,41"
88,PennPed00015.png,"123,98,123,414,280,414,280,98"
88,PennPed00015.png,"286,91,286,378,448,378,448,91"
88,PennPed00015.png,"749,94,749,382,834,382,834,94"
89,PennPed00016.png,"86,51,86,362,146,362,146,51"
89,PennPed00016.png,"236,93,236,382,329,382,329,93"
89,PennPed00016.png,"468,66,468,367,579,367,579,66"
90,PennPed00017.png,"115,50,115,387,204,387,204,50"
90,PennPed00017.png,"259,49,259,336,398,336,398,49"
91,PennPed00018.png,"65,32,65,327,145,327,145,32"
91,PennPed00018.png,"181,69,181,308,262,308,262,69"
92,PennPed00019.png,"17,78,17,356,106,356,106,78"
92,PennPed00019.png,"160,70,160,361,249,361,249,70"
92,PennPed00019.png,"315,60,315,364,390,364,390,60"
92,PennPed00019.png,"368,47,368,370,474,370,474,47"
92,PennPed00019.png,"464,75,464,362,539,362,539,75"
92,PennPed00019.png,"525,80,525,375,639,375,639,80"
92,PennPed00019.png,"600,78,600,375,704,375,704,78"
93,PennPed00020.png,"142,121,142,379,264,379,264,121"
93,PennPed00020.png,"387,76,387,365,516,365,516,76"
93,PennPed00020.png,"445,77,445,369,607,369,607,77"
94,PennPed00021.png,"68,118,68,407,218,407,218,118"
94,PennPed00021.png,"464,81,464,382,588,382,588,81"
94,PennPed00021.png,"559,111,559,381,681,381,681,111"
95,PennPed00022.png,"30,118,30,413,167,413,167,118"
95,PennPed00022.png,"120,149,120,413,257,413,257,149"
95,PennPed00022.png,"216,152,216,416,354,416,354,152"
95,PennPed00022.png,"705,129,705,390,839,390,839,129"
95,PennPed00022.png,"345,162,345,342,424,342,424,162"
96,PennPed00023.png,"107,60,107,363,275,363,275,60"
97,PennPed00024.png,"71,58,71,350,170,350,170,58"
98,PennPed00025.png,"72,34,72,310,216,310,216,34"
98,PennPed00025.png,"189,151,189,304,276,304,276,151"
98,PennPed00025.png,"390,2,390,71,421,71,421,2"
99,PennPed00026.png,"303,94,303,382,447,382,447,94"
99,PennPed00026.png,"200,120,200,373,291,373,291,120"
100,PennPed00027.png,"126,93,126,363,218,363,218,93"
100,PennPed00027.png,"204,81,204,367,322,367,322,81"
100,PennPed00027.png,"347,89,347,342,463,342,463,89"
101,PennPed00028.png,"211,50,211,334,325,334,325,50"
102,PennPed00029.png,"114,65,114,370,214,370,214,65"
102,PennPed00029.png,"274,98,274,391,339,391,339,98"
102,PennPed00029.png,"363,102,363,388,466,388,466,102"
102,PennPed00029.png,"509,103,509,392,585,392,585,103"
103,PennPed00030.png,"139,37,139,339,253,339,253,37"
103,PennPed00030.png,"3,37,3,342,95,342,95,37"
103,PennPed00030.png,"316,43,316,339,448,339,448,43"
104,PennPed00031.png,"244,42,244,329,390,329,390,42"
105,PennPed00032.png,"98,50,98,329,203,329,203,50"
106,PennPed00033.png,"32,37,32,370,126,370,126,37"
106,PennPed00033.png,"110,50,110,376,214,376,214,50"
106,PennPed00033.png,"392,70,392,368,519,368,519,70"
106,PennPed00033.png,"274,149,274,333,389,333,389,149"
107,PennPed00034.png,"108,58,108,391,289,391,289,58"
107,PennPed00034.png,"302,63,302,344,405,344,405,63"
107,PennPed00034.png,"369,67,369,353,493,353,493,67"
107,PennPed00034.png,"181,63,181,374,278,374,278,63"
108,PennPed00035.png,"169,30,169,331,275,331,275,30"
108,PennPed00035.png,"367,54,367,333,541,333,541,54"
108,PennPed00035.png,"121,33,121,322,208,322,208,33"
109,PennPed00036.png,"56,62,56,330,164,330,164,62"
109,PennPed00036.png,"514,34,514,328,636,328,636,34"
110,PennPed00037.png,"229,24,229,307,328,307,328,24"
111,PennPed00038.png,"232,39,232,316,368,316,368,39"
112,PennPed00039.png,"326,73,326,360,411,360,411,73"
113,PennPed00040.png,"203,42,203,330,318,330,318,42"
114,PennPed00041.png,"353,99,353,380,467,380,467,99"
115,PennPed00042.png,"273,37,273,312,379,312,379,37"
115,PennPed00042.png,"403,36,403,310,472,310,472,36"
116,PennPed00043.png,"189,47,189,334,297,334,297,47"
116,PennPed00043.png,"332,63,332,328,434,328,434,63"
116,PennPed00043.png,"142,78,142,254,199,254,199,78"
116,PennPed00043.png,"282,78,282,253,328,253,328,78"
116,PennPed00043.png,"430,73,430,154,456,154,456,73"
117,PennPed00044.png,"71,36,71,329,170,329,170,36"
117,PennPed00044.png,"253,63,253,282,336,282,336,63"
117,PennPed00044.png,"332,54,332,276,408,276,408,54"
117,PennPed00044.png,"181,76,181,193,225,193,225,76"
118,PennPed00045.png,"70,64,70,365,193,365,193,64"
118,PennPed00045.png,"226,65,226,360,321,360,321,65"
118,PennPed00045.png,"324,67,324,347,436,347,436,67"
118,PennPed00045.png,"526,45,526,348,639,348,639,45"
118,PennPed00045.png,"425,67,425,217,485,217,485,67"
118,PennPed00045.png,"494,62,494,214,548,214,548,62"
119,PennPed00046.png,"21,58,21,323,111,323,111,58"
119,PennPed00046.png,"318,22,318,319,420,319,420,22"
119,PennPed00046.png,"421,62,421,119,441,119,441,62"
120,PennPed00047.png,"116,57,116,336,253,336,253,57"
120,PennPed00047.png,"246,33,246,320,381,320,381,33"
120,PennPed00047.png,"362,42,362,194,427,194,427,42"
121,PennPed00048.png,"27,33,27,326,118,326,118,33"
121,PennPed00048.png,"116,35,116,321,198,321,198,35"
121,PennPed00048.png,"263,21,263,369,385,369,385,21"
122,PennPed00049.png,"82,48,82,346,176,346,176,48"
122,PennPed00049.png,"175,45,175,337,253,337,253,45"
122,PennPed00049.png,"252,81,252,237,307,237,307,81"
122,PennPed00049.png,"310,77,310,240,368,240,368,77"
123,PennPed00050.png,"91,41,91,291,196,291,196,41"
124,PennPed00051.png,"38,52,38,326,203,326,203,52"
124,PennPed00051.png,"314,67,314,365,481,365,481,67"
124,PennPed00051.png,"459,34,459,373,587,373,587,34"
124,PennPed00051.png,"554,67,554,339,628,339,628,67"
125,PennPed00052.png,"77,137,77,428,175,428,175,137"
125,PennPed00052.png,"169,181,169,491,294,491,294,181"
125,PennPed00052.png,"403,157,403,400,494,400,494,157"
125,PennPed00052.png,"524,83,524,393,613,393,613,83"
125,PennPed00052.png,"279,179,279,314,334,314,334,179"
126,PennPed00053.png,"15,29,15,325,124,325,124,29"
126,PennPed00053.png,"169,27,169,329,266,329,266,27"
127,PennPed00054.png,"43,22,43,317,128,317,128,22"
128,PennPed00055.png,"96,51,96,341,208,341,208,51"
128,PennPed00055.png,"29,8,29,283,122,283,122,8"
129,PennPed00056.png,"175,106,175,398,271,398,271,106"
129,PennPed00056.png,"140,122,140,384,193,384,193,122"
129,PennPed00056.png,"257,98,257,386,306,386,306,98"
130,PennPed00057.png,"158,64,158,352,261,352,261,64"
130,PennPed00057.png,"198,18,198,294,266,294,266,18"
131,PennPed00058.png,"167,27,167,316,245,316,245,27"
131,PennPed00058.png,"228,31,228,291,307,291,307,31"
131,PennPed00058.png,"321,65,321,351,452,351,452,65"
131,PennPed00058.png,"295,22,295,274,374,274,374,22"
132,PennPed00059.png,"80,44,80,337,177,337,177,44"
132,PennPed00059.png,"381,36,381,323,529,323,529,36"
133,PennPed00060.png,"43,23,43,326,142,326,142,23"
133,PennPed00060.png,"189,21,189,230,283,230,283,21"
133,PennPed00060.png,"117,28,117,226,191,226,191,28"
133,PennPed00060.png,"273,81,273,327,389,327,389,81"
133,PennPed00060.png,"378,31,378,330,476,330,476,31"
134,PennPed00061.png,"34,17,34,307,143,307,143,17"
134,PennPed00061.png,"250,57,250,146,275,146,275,57"
135,PennPed00062.png,"86,15,86,301,184,301,184,15"
135,PennPed00062.png,"176,35,176,305,288,305,288,35"
135,PennPed00062.png,"2,46,2,223,57,223,57,46"
135,PennPed00062.png,"321,54,321,234,373,234,373,54"
136,PennPed00063.png,"88,50,88,339,262,339,262,50"
137,PennPed00064.png,"226,29,226,314,334,314,334,29"
138,PennPed00065.png,"24,21,24,304,139,304,139,21"
139,PennPed00066.png,"11,76,11,365,128,365,128,76"
139,PennPed00066.png,"265,33,265,312,398,312,398,33"
139,PennPed00066.png,"76,30,76,345,189,345,189,30"
140,PennPed00067.png,"37,13,37,298,184,298,184,13"
141,PennPed00068.png,"43,89,43,364,153,364,153,89"
141,PennPed00068.png,"189,56,189,349,283,349,283,56"
141,PennPed00068.png,"430,37,430,349,568,349,568,37"
141,PennPed00068.png,"384,47,384,223,455,223,455,47"
142,PennPed00069.png,"59,44,59,330,149,330,149,44"
142,PennPed00069.png,"169,40,169,310,269,310,269,40"
143,PennPed00070.png,"15,24,15,341,122,341,122,24"
143,PennPed00070.png,"185,14,185,312,306,312,306,14"
144,PennPed00071.png,"49,19,49,361,171,361,171,19"
144,PennPed00071.png,"292,44,292,305,386,305,386,44"
144,PennPed00071.png,"476,25,476,302,567,302,567,25"
144,PennPed00071.png,"600,13,600,306,716,306,716,13"
144,PennPed00071.png,"567,53,567,180,612,180,612,53"
144,PennPed00071.png,"709,53,709,174,744,174,744,53"
145,PennPed00072.png,"134,25,134,337,254,337,254,25"
145,PennPed00072.png,"280,52,280,330,431,330,431,52"
146,PennPed00073.png,"98,38,98,326,191,326,191,38"
146,PennPed00073.png,"182,46,182,340,277,340,277,46"
146,PennPed00073.png,"316,51,316,331,413,331,413,51"
147,PennPed00074.png,"259,31,259,317,422,317,422,31"
147,PennPed00074.png,"198,23,198,303,283,303,283,23"
147,PennPed00074.png,"117,48,117,295,223,295,223,48"
148,PennPed00075.png,"194,23,194,308,335,308,335,23"
149,PennPed00076.png,"187,29,187,319,320,319,320,29"
150,PennPed00077.png,"65,27,65,317,181,317,181,27"
151,PennPed00078.png,"216,59,216,355,320,355,320,59"
152,PennPed00079.png,"206,25,206,320,324,320,324,25"
153,PennPed00080.png,"72,47,72,339,175,339,175,47"
153,PennPed00080.png,"198,43,198,339,314,339,314,43"
153,PennPed00080.png,"320,44,320,332,422,332,422,44"
154,PennPed00081.png,"148,85,148,366,240,366,240,85"
154,PennPed00081.png,"233,54,233,360,337,360,337,54"
154,PennPed00081.png,"330,75,330,366,455,366,455,75"
155,PennPed00082.png,"80,22,80,312,229,312,229,22"
156,PennPed00083.png,"108,32,108,327,249,327,249,32"
156,PennPed00083.png,"38,22,38,299,124,299,124,22"
157,PennPed00084.png,"142,46,142,342,310,342,310,46"
157,PennPed00084.png,"274,21,274,334,362,334,362,21"
157,PennPed00084.png,"161,95,161,258,208,258,208,95"
158,PennPed00085.png,"89,27,89,302,200,302,200,27"
158,PennPed00085.png,"245,38,245,329,368,329,368,38"
159,PennPed00086.png,"8,33,8,253,109,253,109,33"
159,PennPed00086.png,"208,49,208,318,306,318,306,49"
159,PennPed00086.png,"345,32,345,325,457,325,457,32"
159,PennPed00086.png,"73,163,73,353,180,353,180,163"
159,PennPed00086.png,"113,65,113,197,164,197,164,65"
160,PennPed00087.png,"23,16,23,322,148,322,148,16"
161,PennPed00088.png,"73,18,73,312,215,312,215,18"
162,PennPed00089.png,"85,25,85,294,165,294,165,25"
162,PennPed00089.png,"140,6,140,309,297,309,297,6"
163,PennPed00090.png,"80,23,80,358,212,358,212,23"
163,PennPed00090.png,"43,39,43,346,122,346,122,39"
163,PennPed00090.png,"206,38,206,326,366,326,366,38"
164,PennPed00091.png,"212,26,212,321,336,321,336,26"
165,PennPed00092.png,"106,76,106,434,311,434,311,76"
165,PennPed00092.png,"288,94,288,390,464,390,464,94"
166,PennPed00093.png,"51,6,51,302,222,302,222,6"
167,PennPed00094.png,"122,27,122,322,256,322,256,27"
168,PennPed00095.png,"193,50,193,337,300,337,300,50"
168,PennPed00095.png,"320,55,320,335,432,335,432,55"
169,PennPed00096.png,"6,38,6,324,103,324,103,38"
169,PennPed00096.png,"101,26,101,323,206,323,206,26"
